position,CB
passes_completed,1.5469
passes,1.2771
dribbles_completed,-0.9526
dribbles,-1.069
passes_completed_short,0.0732
passes_short,-0.1612
passes_completed_medium,2.0347
passes_medium,1.8263
passes_completed_long,2.2859
passes_long,1.8273
passes_total_distance,2.0143
passes_free_kicks,0.9395
through_balls,-0.322
passes_pressure,-0.1035
passes_switches,0.636
crosses,-1.1114
corner_kicks,-0.5565
passes_intercepted,-1.2418
passes_blocked,-1.5027
dispossessed,-1.1669
goals,-0.3059
assists,-0.5373
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8733
shots_on_target,-0.7784
sca,-1.2993
gca,-0.7505
xg,-0.6394
crosses_into_penalty_area,-0.7989
passes_into_final_third,-0.0263
passes_into_penalty_area,-0.9882
progressive_passes,-0.6466
carry_progressive_distance,0.5933
assisted_shots,-1.1857
fouled,-0.2859
pens_won,-0.2935
tackles,0.2061
interceptions,-0.4479
blocks,0.5376
tackles_won,0.1021
dribble_tackles,0.0299
dribbles_vs,-0.5661
pressures,-1.1703
pressure_regains,-0.7973
clearances,2.2773
errors,-0.3758
aerials_won,1.2994
aerials_lost,-0.1457
ball_recoveries,0.0706
pens_conceded,0.0818
fouls,0.1284
cards_yellow_red,-0.1906
