position,AM
passes_completed,0.0973
passes,0.1165
dribbles_completed,0.0059
dribbles,-0.2492
passes_completed_short,0.5759
passes_short,0.7026
passes_completed_medium,-0.1816
passes_medium,-0.1145
passes_completed_long,-0.3579
passes_long,-0.4708
passes_total_distance,-0.1588
passes_free_kicks,-0.7351
through_balls,-0.7252
passes_pressure,1.4197
passes_switches,-0.2661
crosses,-0.9283
corner_kicks,-0.4276
passes_intercepted,0.6492
passes_blocked,-0.3894
dispossessed,-0.205
goals,-0.7415
assists,0.686
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8145
shots_on_target,-0.6209
sca,0.1858
gca,0.7496
xg,-0.5407
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.1049
passes_into_penalty_area,-0.2402
progressive_passes,-0.0105
carry_progressive_distance,-0.7851
assisted_shots,-0.1051
fouled,-1.1171
pens_won,-0.3695
tackles,3.5185
interceptions,1.1385
blocks,0.8908
tackles_won,4.3518
dribble_tackles,3.0083
dribbles_vs,3.7005
pressures,2.1537
pressure_regains,1.9537
clearances,-0.1187
errors,-0.5457
aerials_won,0.1364
aerials_lost,-0.5948
ball_recoveries,1.4894
pens_conceded,0.9791
fouls,2.0902
cards_yellow_red,2.3557
