position,LB
passes_completed,2.1891
passes,2.0216
dribbles_completed,-1.0332
dribbles,-1.0642
passes_completed_short,0.0309
passes_short,-0.159
passes_completed_medium,3.1805
passes_medium,2.9779
passes_completed_long,2.2351
passes_long,1.6602
passes_total_distance,2.7184
passes_free_kicks,0.0957
through_balls,-0.7252
passes_pressure,2.3034
passes_switches,-0.0344
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,0.2229
passes_blocked,-1.4152
dispossessed,-1.0236
goals,-0.7415
assists,0.261
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0982
shots_on_target,-0.9871
sca,-0.8056
gca,-0.4977
xg,-0.7742
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.7375
passes_into_penalty_area,-1.041
progressive_passes,0.3372
carry_progressive_distance,1.0079
assisted_shots,-0.9634
fouled,-1.4246
pens_won,-0.3695
tackles,-0.6417
interceptions,0.5368
blocks,1.0159
tackles_won,-0.3106
dribble_tackles,-0.8958
dribbles_vs,-0.0348
pressures,-0.9529
pressure_regains,-0.7994
clearances,0.4763
errors,-0.5457
aerials_won,-0.6699
aerials_lost,-0.677
ball_recoveries,0.3874
pens_conceded,-0.4415
fouls,-0.8064
cards_yellow_red,-0.2618
