position,WB
passes_completed,0.1169
passes,0.3066
dribbles_completed,0.7076
dribbles,0.2908
passes_completed_short,0.571
passes_short,0.5348
passes_completed_medium,-0.2376
passes_medium,0.0673
passes_completed_long,-0.131
passes_long,-0.0811
passes_total_distance,-0.059
passes_free_kicks,-0.8129
through_balls,0.6216
passes_pressure,-0.1506
passes_switches,-0.068
crosses,0.9069
corner_kicks,-0.5565
passes_intercepted,0.2161
passes_blocked,1.2337
dispossessed,0.7876
goals,0.29
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5881
shots_on_target,-0.1614
sca,-0.6737
gca,-1.0099
xg,-0.7637
crosses_into_penalty_area,0.4009
passes_into_final_third,-0.6502
passes_into_penalty_area,-0.2009
progressive_passes,0.2098
carry_progressive_distance,0.4139
assisted_shots,-0.1249
fouled,-0.9481
pens_won,-0.2935
tackles,0.544
interceptions,0.2124
blocks,-0.9599
tackles_won,0.0203
dribble_tackles,-0.5005
dribbles_vs,0.1078
pressures,-0.1954
pressure_regains,-0.1069
clearances,-0.163
errors,-0.3758
aerials_won,-0.2466
aerials_lost,-0.0408
ball_recoveries,-0.0572
pens_conceded,-0.3182
fouls,0.8206
cards_yellow_red,-0.1906
