position,RM
minutes,702.0
passes_completed,-0.0763
passes,-0.0715
dribbles_completed,0.4533
dribbles,1.0774
passes_completed_short,0.7264
passes_short,0.6211
passes_completed_medium,-0.5464
passes_medium,-0.5116
passes_completed_long,-0.5183
passes_long,-0.597
passes_total_distance,-0.3882
passes_free_kicks,-0.5682
through_balls,1.185
passes_pressure,1.2848
passes_switches,-0.9828
crosses,1.5077
corner_kicks,-0.0699
passes_intercepted,-0.3551
passes_blocked,1.5034
dispossessed,1.3419
goals,0.0108
assists,1.2847
pens_made,-0.2419
pens_att,2.2773
shots_total,0.6952
shots_on_target,1.4852
sca,0.7129
gca,2.9823
xg,1.1354
crosses_into_penalty_area,0.0562
passes_into_final_third,-0.5264
passes_into_penalty_area,0.6971
progressive_passes,-0.2507
carry_progressive_distance,1.7322
assisted_shots,0.0774
fouled,0.5867
pens_won,2.7465
tackles,-0.907
interceptions,-0.5652
blocks,0.8736
tackles_won,-0.7154
dribble_tackles,-0.4193
dribbles_vs,0.1378
pressures,0.582
pressure_regains,1.145
clearances,-0.6295
errors,-0.376
aerials_won,-0.621
aerials_lost,0.0043
ball_recoveries,0.1244
pens_conceded,-0.3183
fouls,-1.6297
cards_yellow_red,-0.1907
