position,RW
passes_completed,-0.6761
passes,-0.7945
dribbles_completed,1.3403
dribbles,1.5834
passes_completed_short,0.0814
passes_short,0.0752
passes_completed_medium,-0.9136
passes_medium,-0.9987
passes_completed_long,-1.2096
passes_long,-1.1274
passes_total_distance,-1.065
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,0.5967
passes_switches,-0.6504
crosses,1.6079
corner_kicks,-0.0807
passes_intercepted,-0.066
passes_blocked,1.1808
dispossessed,1.2112
goals,1.5906
assists,0.105
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.9153
shots_on_target,1.9995
sca,1.9499
gca,0.399
xg,1.7282
crosses_into_penalty_area,-0.1149
passes_into_final_third,-1.1357
passes_into_penalty_area,1.0836
progressive_passes,-0.4368
carry_progressive_distance,1.6356
assisted_shots,1.63
fouled,2.7607
pens_won,-0.3695
tackles,-0.8015
interceptions,-1.0384
blocks,-0.0612
tackles_won,-0.6638
dribble_tackles,-0.9749
dribbles_vs,-0.5821
pressures,1.3745
pressure_regains,0.1686
clearances,-0.9394
errors,-0.5457
aerials_won,-0.3359
aerials_lost,0.0561
ball_recoveries,-1.0739
pens_conceded,-0.4415
fouls,1.0074
cards_yellow_red,-0.2618
