position,CB
minutes,405.0
passes_completed,3.1403
passes,2.7679
dribbles_completed,-0.9974
dribbles,-0.966
passes_completed_short,1.856
passes_short,1.6049
passes_completed_medium,2.7735
passes_medium,2.4932
passes_completed_long,3.4383
passes_long,2.4582
passes_total_distance,3.3795
passes_free_kicks,-0.4976
through_balls,-0.6322
passes_pressure,-0.1368
passes_switches,1.9377
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.8159
passes_blocked,-0.8922
dispossessed,-0.6605
goals,1.8234
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0723
shots_on_target,0.6052
sca,-1.318
gca,-1.0103
xg,-0.0928
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.8253
passes_into_penalty_area,-0.9604
progressive_passes,1.2177
carry_progressive_distance,2.3402
assisted_shots,-1.3957
fouled,-0.7649
pens_won,-0.2937
tackles,-0.391
interceptions,-0.7082
blocks,-0.6045
tackles_won,0.1067
dribble_tackles,0.9161
dribbles_vs,-0.4049
pressures,-1.4354
pressure_regains,-0.123
clearances,2.4638
errors,-0.376
aerials_won,1.0996
aerials_lost,-0.1733
ball_recoveries,1.575
pens_conceded,-0.3183
fouls,-0.2453
cards_yellow_red,-0.1907
