position,RW
minutes,1.2022
passes_completed,0.9163
passes,0.9523
dribbles_completed,3.3425
dribbles,3.5073
passes_completed_short,1.3699
passes_short,1.431
passes_completed_medium,0.5938
passes_medium,0.7249
passes_completed_long,0.3455
passes_long,0.201
passes_total_distance,0.6453
passes_free_kicks,-0.0441
through_balls,2.0619
passes_pressure,1.356
passes_switches,0.6424
crosses,1.6696
corner_kicks,0.6334
passes_intercepted,2.1257
passes_blocked,1.0719
dispossessed,1.8686
goals,2.296
assists,1.4999
pens_made,-0.2258
pens_att,-0.2444
shots_total,2.985
shots_on_target,2.9281
sca,2.3909
gca,2.8411
xg,2.1825
crosses_into_penalty_area,1.5006
passes_into_final_third,0.5215
passes_into_penalty_area,2.2758
progressive_passes,1.3405
carry_progressive_distance,1.8769
assisted_shots,1.5286
fouled,1.6674
pens_won,4.1787
tackles,0.6173
interceptions,2.082
blocks,0.9156
tackles_won,0.2221
dribble_tackles,0.3218
dribbles_vs,0.8676
pressures,1.4027
pressure_regains,1.3199
clearances,-0.0663
errors,0.2502
aerials_won,0.1184
aerials_lost,0.2161
ball_recoveries,0.3851
pens_conceded,-0.4889
fouls,0.8288
cards_yellow_red,-0.3235
