position,LW
minutes,776.0
passes_completed,-1.2333
passes,-1.138
dribbles_completed,-0.4754
dribbles,0.3825
passes_completed_short,-0.7258
passes_short,-0.7614
passes_completed_medium,-1.3933
passes_medium,-1.3584
passes_completed_long,-0.8667
passes_long,-0.4497
passes_total_distance,-1.2082
passes_free_kicks,-0.2009
through_balls,1.8337
passes_pressure,-0.8791
passes_switches,-0.0282
crosses,0.6816
corner_kicks,0.6544
passes_intercepted,-0.4984
passes_blocked,0.3356
dispossessed,1.4728
goals,0.6055
assists,0.1586
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.624
shots_on_target,0.6769
sca,0.4849
gca,0.0216
xg,-0.1411
crosses_into_penalty_area,-0.4405
passes_into_final_third,-1.2712
passes_into_penalty_area,0.1431
progressive_passes,-0.7948
carry_progressive_distance,0.1329
assisted_shots,0.9365
fouled,0.6854
pens_won,2.4566
tackles,0.2274
interceptions,0.7877
blocks,-0.528
tackles_won,-0.6195
dribble_tackles,0.0978
dribbles_vs,0.8911
pressures,0.1988
pressure_regains,0.1507
clearances,-0.2473
errors,-0.376
aerials_won,-0.0866
aerials_lost,1.5644
ball_recoveries,0.2107
pens_conceded,-0.3183
fouls,0.3971
cards_yellow_red,-0.1907
