position,DM
minutes,544.0
passes_completed,1.2618
passes,1.5243
dribbles_completed,0.7635
dribbles,0.1896
passes_completed_short,0.5726
passes_short,0.5665
passes_completed_medium,0.7377
passes_medium,0.6495
passes_completed_long,3.0632
passes_long,3.6324
passes_total_distance,1.8318
passes_free_kicks,2.2966
through_balls,-0.6322
passes_pressure,1.662
passes_switches,4.9849
crosses,0.9109
corner_kicks,3.8406
passes_intercepted,-1.0821
passes_blocked,-0.6578
dispossessed,-0.666
goals,-0.724
assists,0.5552
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7609
shots_on_target,0.9988
sca,0.7366
gca,-0.2743
xg,-0.4156
crosses_into_penalty_area,0.3196
passes_into_final_third,0.9087
passes_into_penalty_area,-0.0142
progressive_passes,-0.68
carry_progressive_distance,0.0676
assisted_shots,0.9805
fouled,-0.3243
pens_won,-0.2937
tackles,0.5767
interceptions,-0.5997
blocks,0.7699
tackles_won,0.7675
dribble_tackles,2.0671
dribbles_vs,1.1398
pressures,1.6523
pressure_regains,1.5581
clearances,-0.617
errors,-0.376
aerials_won,-0.4711
aerials_lost,-0.6402
ball_recoveries,0.658
pens_conceded,4.2202
fouls,0.0987
cards_yellow_red,-0.1907
