position,LB
minutes,2510.0
passes_completed,2.5777
passes,2.7918
dribbles_completed,-0.452
dribbles,-0.5628
passes_completed_short,3.9346
passes_short,3.8797
passes_completed_medium,1.3473
passes_medium,1.5484
passes_completed_long,0.6643
passes_long,1.2092
passes_total_distance,1.7774
passes_free_kicks,0.9665
through_balls,0.1302
passes_pressure,0.6676
passes_switches,1.217
crosses,2.0581
corner_kicks,2.7109
passes_intercepted,1.2522
passes_blocked,0.9088
dispossessed,-0.7657
goals,-0.1075
assists,1.2413
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5406
shots_on_target,-0.2379
sca,1.1422
gca,0.7444
xg,-0.582
crosses_into_penalty_area,1.559
passes_into_final_third,1.1868
passes_into_penalty_area,1.2156
progressive_passes,2.0097
carry_progressive_distance,1.2984
assisted_shots,1.7459
fouled,-0.2121
pens_won,-0.2937
tackles,-0.6111
interceptions,0.087
blocks,-0.0965
tackles_won,-0.9585
dribble_tackles,-0.1085
dribbles_vs,-1.0451
pressures,-1.6948
pressure_regains,-1.6942
clearances,-0.2598
errors,-0.376
aerials_won,0.8839
aerials_lost,-0.0984
ball_recoveries,0.3205
pens_conceded,-0.3183
fouls,-0.3608
cards_yellow_red,-0.1907
