position,CB
passes_completed,0.5281
passes,0.7216
dribbles_completed,-0.2142
dribbles,-0.2047
passes_completed_short,0.5272
passes_short,0.5337
passes_completed_medium,0.4366
passes_medium,0.5411
passes_completed_long,0.1733
passes_long,0.3765
passes_total_distance,0.3668
passes_free_kicks,-0.2111
through_balls,-0.3978
passes_pressure,0.3287
passes_switches,0.125
crosses,0.4692
corner_kicks,-0.4054
passes_intercepted,0.4255
passes_blocked,1.2105
dispossessed,-0.6582
goals,-0.7415
assists,-0.5045
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1009
shots_on_target,-0.9871
sca,-0.4101
gca,-0.6955
xg,-0.8246
crosses_into_penalty_area,0.9304
passes_into_final_third,0.4487
passes_into_penalty_area,0.4579
progressive_passes,1.2741
carry_progressive_distance,0.6666
assisted_shots,0.0743
fouled,0.2462
pens_won,-0.3695
tackles,0.3474
interceptions,0.2758
blocks,0.4503
tackles_won,0.1206
dribble_tackles,-0.1632
dribbles_vs,-0.6148
pressures,-0.353
pressure_regains,-0.3775
clearances,0.4906
errors,-0.5457
aerials_won,0.1269
aerials_lost,-0.5997
ball_recoveries,0.5504
pens_conceded,1.5727
fouls,0.151
cards_yellow_red,-0.2618
