position,LB
minutes,-0.562
passes_completed,0.4563
passes,0.3684
dribbles_completed,-0.1062
dribbles,-0.3942
passes_completed_short,0.7644
passes_short,0.595
passes_completed_medium,0.4177
passes_medium,0.446
passes_completed_long,-0.2804
passes_long,-0.2958
passes_total_distance,0.2168
passes_free_kicks,1.106
through_balls,-0.632
passes_pressure,-0.2546
passes_switches,-0.8423
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,1.1621
passes_blocked,0.2036
dispossessed,-0.2483
goals,0.0145
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0632
shots_on_target,-0.7128
sca,-1.051
gca,-0.4369
xg,-0.6131
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.6636
passes_into_penalty_area,-0.9046
progressive_passes,-0.5717
carry_progressive_distance,-0.5378
assisted_shots,-1.0251
fouled,-0.2726
pens_won,-0.2935
tackles,2.3003
interceptions,-0.8289
blocks,3.5214
tackles_won,1.3177
dribble_tackles,1.6324
dribbles_vs,1.2083
pressures,0.1562
pressure_regains,0.0657
clearances,1.079
errors,-0.3758
aerials_won,0.5486
aerials_lost,0.1448
ball_recoveries,-0.0946
pens_conceded,-0.3182
fouls,0.2505
cards_yellow_red,-0.1906
