position,LM
minutes,-0.7949
passes_completed,-0.1766
passes,-0.1439
dribbles_completed,2.4677
dribbles,2.1527
passes_completed_short,0.1793
passes_short,0.3366
passes_completed_medium,-0.6336
passes_medium,-0.7332
passes_completed_long,0.2868
passes_long,0.3043
passes_total_distance,-0.1644
passes_free_kicks,1.2949
through_balls,-0.632
passes_pressure,0.8775
passes_switches,0.1079
crosses,1.6405
corner_kicks,2.6384
passes_intercepted,-1.8569
passes_blocked,-0.6363
dispossessed,1.4423
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0343
shots_on_target,1.7215
sca,1.7339
gca,-1.0099
xg,-0.0847
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.2651
passes_into_penalty_area,-0.4302
progressive_passes,0.8187
carry_progressive_distance,1.3744
assisted_shots,3.0359
fouled,0.9882
pens_won,-0.2935
tackles,0.3555
interceptions,-1.0504
blocks,-0.1457
tackles_won,0.6167
dribble_tackles,-1.4373
dribbles_vs,-0.6527
pressures,0.0822
pressure_regains,0.0522
clearances,-0.1707
errors,-0.3758
aerials_won,0.2748
aerials_lost,-0.7445
ball_recoveries,-0.8108
pens_conceded,-0.3182
fouls,-0.2271
cards_yellow_red,-0.1906
