position,LW
passes_completed,0.9046
passes,1.0143
dribbles_completed,0.8845
dribbles,1.2015
passes_completed_short,1.647
passes_short,1.7082
passes_completed_medium,0.1494
passes_medium,0.1279
passes_completed_long,0.4569
passes_long,0.6448
passes_total_distance,0.5879
passes_free_kicks,0.3695
through_balls,0.1276
passes_pressure,1.4385
passes_switches,1.4759
crosses,1.1187
corner_kicks,2.5467
passes_intercepted,1.0322
passes_blocked,0.3258
dispossessed,0.8903
goals,1.1192
assists,1.8073
pens_made,1.0327
pens_att,0.7942
shots_total,1.5511
shots_on_target,1.336
sca,2.5377
gca,0.8974
xg,0.8804
crosses_into_penalty_area,1.0451
passes_into_final_third,0.0493
passes_into_penalty_area,2.6317
progressive_passes,1.1024
carry_progressive_distance,2.5867
assisted_shots,2.7612
fouled,-0.2167
pens_won,0.9773
tackles,-0.1289
interceptions,-0.6284
blocks,-1.0023
tackles_won,0.0387
dribble_tackles,-0.4439
dribbles_vs,-0.0185
pressures,1.0945
pressure_regains,1.2924
clearances,-0.8215
errors,-0.3758
aerials_won,-0.7053
aerials_lost,-0.325
ball_recoveries,-0.5163
pens_conceded,-0.3182
fouls,-1.2629
cards_yellow_red,-0.1906
