position,LB
minutes,1916.0
passes_completed,1.3458
passes,1.615
dribbles_completed,0.1555
dribbles,-0.0263
passes_completed_short,1.4444
passes_short,1.4571
passes_completed_medium,1.2845
passes_medium,1.4796
passes_completed_long,0.2781
passes_long,0.9112
passes_total_distance,1.0641
passes_free_kicks,0.3636
through_balls,0.3665
passes_pressure,0.8764
passes_switches,-0.4891
crosses,0.4913
corner_kicks,-0.5567
passes_intercepted,3.3176
passes_blocked,0.1918
dispossessed,-0.4581
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.4975
gca,-0.3834
xg,-0.8911
crosses_into_penalty_area,0.8108
passes_into_final_third,1.5695
passes_into_penalty_area,-0.0591
progressive_passes,1.7955
carry_progressive_distance,0.6853
assisted_shots,-0.1813
fouled,0.0482
pens_won,-0.2937
tackles,1.8118
interceptions,1.211
blocks,1.0457
tackles_won,1.6138
dribble_tackles,0.9256
dribbles_vs,0.7337
pressures,-0.2759
pressure_regains,0.2505
clearances,0.512
errors,0.6093
aerials_won,0.1394
aerials_lost,-0.5469
ball_recoveries,1.3538
pens_conceded,0.9703
fouls,-0.6755
cards_yellow_red,-0.1907
