position,WB
minutes,1.181
passes_completed,-0.0791
passes,0.088
dribbles_completed,0.502
dribbles,0.4272
passes_completed_short,0.2081
passes_short,0.2038
passes_completed_medium,-0.1805
passes_medium,-0.0405
passes_completed_long,-0.3659
passes_long,-0.0118
passes_total_distance,-0.1998
passes_free_kicks,-0.4796
through_balls,-0.4511
passes_pressure,0.2519
passes_switches,-0.3282
crosses,1.2429
corner_kicks,-0.5565
passes_intercepted,-0.1223
passes_blocked,0.9292
dispossessed,-0.2303
goals,-0.5775
assists,0.2521
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5807
shots_on_target,-0.403
sca,-0.0015
gca,0.0119
xg,-0.6524
crosses_into_penalty_area,0.4133
passes_into_final_third,-0.3902
passes_into_penalty_area,0.2091
progressive_passes,-0.0131
carry_progressive_distance,0.9449
assisted_shots,0.071
fouled,-1.2514
pens_won,-0.2935
tackles,-0.7601
interceptions,-0.0361
blocks,-0.8659
tackles_won,-0.7646
dribble_tackles,-0.2209
dribbles_vs,-0.5316
pressures,-1.3222
pressure_regains,-1.3186
clearances,0.3218
errors,0.1594
aerials_won,-0.6231
aerials_lost,-0.6379
ball_recoveries,-0.2979
pens_conceded,0.3819
fouls,-1.1347
cards_yellow_red,-0.1906
