position,RW
passes_completed,-0.2734
passes,-0.4533
dribbles_completed,1.8467
dribbles,1.8976
passes_completed_short,0.4207
passes_short,0.3549
passes_completed_medium,-0.562
passes_medium,-0.6486
passes_completed_long,-0.8824
passes_long,-0.8761
passes_total_distance,-0.6424
passes_free_kicks,-0.8116
through_balls,0.5293
passes_pressure,-0.0981
passes_switches,-0.2807
crosses,0.435
corner_kicks,0.53
passes_intercepted,0.4108
passes_blocked,-0.1025
dispossessed,0.4549
goals,2.6253
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.915
shots_on_target,1.832
sca,1.4695
gca,0.3441
xg,0.6858
crosses_into_penalty_area,1.247
passes_into_final_third,-0.5379
passes_into_penalty_area,1.5512
progressive_passes,0.0422
carry_progressive_distance,1.269
assisted_shots,1.4203
fouled,-0.1765
pens_won,-0.3695
tackles,0.438
interceptions,-0.133
blocks,0.9476
tackles_won,0.3782
dribble_tackles,1.0347
dribbles_vs,0.3978
pressures,1.1683
pressure_regains,0.5463
clearances,-0.8981
errors,-0.5457
aerials_won,-1.1308
aerials_lost,-0.7143
ball_recoveries,-0.8733
pens_conceded,-0.4415
fouls,-0.3579
cards_yellow_red,-0.2618
