position,DM
passes_completed,0.9787
passes,1.0115
dribbles_completed,-0.1827
dribbles,-0.5007
passes_completed_short,0.6392
passes_short,0.5934
passes_completed_medium,0.8012
passes_medium,0.7983
passes_completed_long,1.1239
passes_long,0.8764
passes_total_distance,1.0953
passes_free_kicks,1.0709
through_balls,-0.7252
passes_pressure,1.2507
passes_switches,1.8251
crosses,-0.5784
corner_kicks,-0.0135
passes_intercepted,0.0267
passes_blocked,0.2509
dispossessed,-0.1473
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3472
shots_on_target,-0.7724
sca,-0.1864
gca,-0.6074
xg,-0.7887
crosses_into_penalty_area,-0.1623
passes_into_final_third,1.3768
passes_into_penalty_area,-0.3584
progressive_passes,0.9794
carry_progressive_distance,-0.3946
assisted_shots,-0.3774
fouled,0.5687
pens_won,-0.3695
tackles,0.7236
interceptions,0.8092
blocks,0.8881
tackles_won,0.8599
dribble_tackles,1.7724
dribbles_vs,2.2776
pressures,0.3575
pressure_regains,-0.3559
clearances,0.14
errors,-0.5457
aerials_won,-0.4623
aerials_lost,-0.4078
ball_recoveries,1.6111
pens_conceded,-0.4415
fouls,-0.0357
cards_yellow_red,-0.2618
