position,CM
minutes,4238.0
passes_completed,1.6006
passes,1.6719
dribbles_completed,0.8643
dribbles,0.761
passes_completed_short,1.7329
passes_short,1.7978
passes_completed_medium,0.9437
passes_medium,1.0149
passes_completed_long,1.5075
passes_long,1.2419
passes_total_distance,1.5187
passes_free_kicks,0.0805
through_balls,2.0769
passes_pressure,2.0566
passes_switches,2.1083
crosses,-0.1025
corner_kicks,-0.5567
passes_intercepted,1.5274
passes_blocked,-0.0983
dispossessed,1.1567
goals,0.8583
assists,1.6127
pens_made,2.7884
pens_att,3.528
shots_total,1.6696
shots_on_target,1.1054
sca,1.5938
gca,1.3517
xg,1.718
crosses_into_penalty_area,-0.2498
passes_into_final_third,2.6041
passes_into_penalty_area,1.6812
progressive_passes,3.4275
carry_progressive_distance,1.777
assisted_shots,0.831
fouled,1.0321
pens_won,0.7135
tackles,-0.461
interceptions,-0.6606
blocks,-0.4817
tackles_won,-0.3137
dribble_tackles,-0.4256
dribbles_vs,-0.3996
pressures,0.397
pressure_regains,0.0468
clearances,-0.5296
errors,-0.376
aerials_won,0.3591
aerials_lost,-0.1584
ball_recoveries,0.7011
pens_conceded,0.2643
fouls,0.6723
cards_yellow_red,-0.1907
