position,DM
minutes,0.2932
passes_completed,0.5656
passes,0.4057
dribbles_completed,0.0443
dribbles,-0.0715
passes_completed_short,0.721
passes_short,0.6381
passes_completed_medium,0.5027
passes_medium,0.4154
passes_completed_long,0.1407
passes_long,-0.101
passes_total_distance,0.4026
passes_free_kicks,0.4723
through_balls,0.1405
passes_pressure,0.7774
passes_switches,-0.0326
crosses,-0.4427
corner_kicks,-0.2996
passes_intercepted,-0.0191
passes_blocked,-0.0993
dispossessed,1.0274
goals,0.0551
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1034
shots_on_target,0.1442
sca,0.2324
gca,0.2114
xg,0.1134
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.3354
passes_into_penalty_area,-0.224
progressive_passes,0.2582
carry_progressive_distance,0.285
assisted_shots,0.2892
fouled,-0.4659
pens_won,-0.3681
tackles,0.542
interceptions,0.1944
blocks,0.639
tackles_won,0.7811
dribble_tackles,-0.1595
dribbles_vs,0.5625
pressures,0.7481
pressure_regains,0.6086
clearances,-0.0252
errors,-0.5331
aerials_won,0.0629
aerials_lost,-0.0541
ball_recoveries,0.4262
pens_conceded,-0.4889
fouls,0.775
cards_yellow_red,7.3856
