position,LW
minutes,330.0
passes_completed,-0.8124
passes,-0.7979
dribbles_completed,1.7637
dribbles,2.2426
passes_completed_short,-0.604
passes_short,-0.6552
passes_completed_medium,-0.9047
passes_medium,-0.8151
passes_completed_long,-0.2565
passes_long,-0.3101
passes_total_distance,-0.644
passes_free_kicks,-1.022
through_balls,1.3007
passes_pressure,-0.6012
passes_switches,0.358
crosses,1.1135
corner_kicks,-0.5567
passes_intercepted,0.6995
passes_blocked,-1.4672
dispossessed,-0.1803
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.2565
shots_on_target,1.6452
sca,1.1968
gca,0.203
xg,-0.3033
crosses_into_penalty_area,1.0786
passes_into_final_third,-0.4564
passes_into_penalty_area,0.3982
progressive_passes,-0.4853
carry_progressive_distance,1.0919
assisted_shots,1.7381
fouled,-1.666
pens_won,-0.2937
tackles,-0.6779
interceptions,0.0733
blocks,-1.0651
tackles_won,-0.4056
dribble_tackles,-0.7156
dribbles_vs,0.2721
pressures,1.4069
pressure_regains,1.4021
clearances,-0.3586
errors,-0.376
aerials_won,-0.5882
aerials_lost,-0.1943
ball_recoveries,-0.5734
pens_conceded,-0.3183
fouls,1.4889
cards_yellow_red,-0.1907
