position,LB
passes_completed,1.4455
passes,1.5602
dribbles_completed,0.2315
dribbles,0.0655
passes_completed_short,2.0919
passes_short,1.993
passes_completed_medium,0.9457
passes_medium,1.0995
passes_completed_long,-0.1925
passes_long,-0.0111
passes_total_distance,0.8287
passes_free_kicks,-0.0557
through_balls,-0.4838
passes_pressure,2.002
passes_switches,-0.3267
crosses,0.7433
corner_kicks,-0.453
passes_intercepted,0.8892
passes_blocked,1.0262
dispossessed,-0.2671
goals,-0.2557
assists,0.2134
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7969
shots_on_target,-0.4767
sca,-0.3472
gca,-0.1155
xg,-0.6878
crosses_into_penalty_area,0.7666
passes_into_final_third,1.3956
passes_into_penalty_area,0.6567
progressive_passes,1.2766
carry_progressive_distance,1.1109
assisted_shots,0.064
fouled,-0.1962
pens_won,-0.3695
tackles,1.451
interceptions,0.753
blocks,1.1347
tackles_won,1.6975
dribble_tackles,0.939
dribbles_vs,0.6238
pressures,-0.0772
pressure_regains,0.4387
clearances,-0.1419
errors,1.1907
aerials_won,-0.5348
aerials_lost,-0.9933
ball_recoveries,0.4384
pens_conceded,0.3009
fouls,-0.343
cards_yellow_red,-0.2618
