position,LW
minutes,361.0
passes_completed,2.4425
passes,2.0297
dribbles_completed,0.4064
dribbles,0.7592
passes_completed_short,3.3793
passes_short,3.1733
passes_completed_medium,1.1775
passes_medium,0.9287
passes_completed_long,1.524
passes_long,0.6364
passes_total_distance,1.7092
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,2.6218
passes_switches,-0.0595
crosses,-0.7247
corner_kicks,-0.0834
passes_intercepted,-0.1045
passes_blocked,0.3183
dispossessed,0.5601
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.244
shots_on_target,0.8044
sca,1.9608
gca,1.208
xg,0.0045
crosses_into_penalty_area,0.0311
passes_into_final_third,1.277
passes_into_penalty_area,0.6416
progressive_passes,1.4572
carry_progressive_distance,1.0567
assisted_shots,0.7528
fouled,2.0406
pens_won,-0.2937
tackles,-1.084
interceptions,-1.1163
blocks,0.0003
tackles_won,-0.9644
dribble_tackles,-1.4379
dribbles_vs,1.8382
pressures,1.0876
pressure_regains,1.3604
clearances,-0.7153
errors,-0.376
aerials_won,-0.8863
aerials_lost,-0.8098
ball_recoveries,0.1299
pens_conceded,-0.3183
fouls,-0.026
cards_yellow_red,-0.1907
