position,CB
passes_completed,0.1338
passes,0.296
dribbles_completed,-0.5285
dribbles,-0.7086
passes_completed_short,-0.3929
passes_short,-0.4084
passes_completed_medium,0.297
passes_medium,0.3406
passes_completed_long,0.7586
passes_long,1.1421
passes_total_distance,0.4168
passes_free_kicks,0.7141
through_balls,-0.632
passes_pressure,0.3353
passes_switches,0.2446
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.2018
passes_blocked,-0.5761
dispossessed,-0.4821
goals,-0.3865
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0924
shots_on_target,-0.5958
sca,-1.2959
gca,-0.7481
xg,-0.0029
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.1111
passes_into_penalty_area,-1.2154
progressive_passes,-0.549
carry_progressive_distance,-0.4331
assisted_shots,-1.3106
fouled,-0.9495
pens_won,-0.2935
tackles,-0.0878
interceptions,-0.2834
blocks,1.8123
tackles_won,0.4282
dribble_tackles,0.2768
dribbles_vs,-0.3805
pressures,-0.9686
pressure_regains,-0.0737
clearances,3.0245
errors,5.7954
aerials_won,4.9046
aerials_lost,0.8737
ball_recoveries,2.2724
pens_conceded,-0.3182
fouls,0.2432
cards_yellow_red,-0.1906
