position,AM
passes_completed,-0.8366
passes,-0.8584
dribbles_completed,-0.5297
dribbles,-0.3913
passes_completed_short,-0.3661
passes_short,-0.3151
passes_completed_medium,-0.8481
passes_medium,-0.9154
passes_completed_long,-1.1472
passes_long,-0.9039
passes_total_distance,-1.027
passes_free_kicks,-0.7675
through_balls,-0.632
passes_pressure,0.043
passes_switches,-0.4714
crosses,0.108
corner_kicks,0.0569
passes_intercepted,-0.3423
passes_blocked,-0.2925
dispossessed,-0.6831
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6529
shots_on_target,0.0274
sca,-0.4551
gca,-1.0099
xg,-0.5813
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5698
passes_into_penalty_area,0.3768
progressive_passes,0.0131
carry_progressive_distance,-1.3616
assisted_shots,-0.1577
fouled,-1.083
pens_won,-0.2935
tackles,-0.9486
interceptions,-1.6369
blocks,-1.673
tackles_won,-1.0823
dribble_tackles,0.2738
dribbles_vs,-1.212
pressures,0.2993
pressure_regains,-0.2071
clearances,-0.2369
errors,-0.3758
aerials_won,0.5976
aerials_lost,-0.2083
ball_recoveries,-1.1516
pens_conceded,-0.3182
fouls,0.0489
cards_yellow_red,-0.1906
