position,CB
passes_completed,1.6648
passes,1.3549
dribbles_completed,-1.1001
dribbles,-1.0721
passes_completed_short,0.3596
passes_short,0.1364
passes_completed_medium,2.4503
passes_medium,2.3167
passes_completed_long,0.8782
passes_long,0.3295
passes_total_distance,1.7903
passes_free_kicks,-0.0338
through_balls,-0.7252
passes_pressure,-0.2987
passes_switches,0.1547
crosses,-1.0101
corner_kicks,-0.455
passes_intercepted,-0.8847
passes_blocked,-1.4149
dispossessed,-1.1251
goals,-0.1401
assists,-0.3685
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5894
shots_on_target,-0.5724
sca,-1.1818
gca,-0.5601
xg,-0.3837
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.0195
passes_into_penalty_area,-1.1795
progressive_passes,-0.6852
carry_progressive_distance,0.2785
assisted_shots,-1.178
fouled,-0.8824
pens_won,-0.3695
tackles,-0.8733
interceptions,-0.2649
blocks,-0.096
tackles_won,-0.9097
dribble_tackles,-0.7675
dribbles_vs,-1.2242
pressures,-1.265
pressure_regains,-1.3263
clearances,1.2203
errors,0.5292
aerials_won,1.452
aerials_lost,-0.1958
ball_recoveries,0.624
pens_conceded,1.6267
fouls,0.2219
cards_yellow_red,-0.2618
