position,RB
passes_completed,1.1379
passes,1.4438
dribbles_completed,0.4243
dribbles,0.2718
passes_completed_short,0.8284
passes_short,0.8734
passes_completed_medium,1.174
passes_medium,1.3543
passes_completed_long,0.6175
passes_long,0.819
passes_total_distance,1.09
passes_free_kicks,-0.9375
through_balls,1.9139
passes_pressure,1.2129
passes_switches,-0.0602
crosses,1.7961
corner_kicks,-0.4808
passes_intercepted,4.3112
passes_blocked,1.684
dispossessed,-0.6536
goals,-0.7415
assists,0.6121
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0653
shots_on_target,-0.6382
sca,-0.374
gca,0.4171
xg,-0.8489
crosses_into_penalty_area,1.9029
passes_into_final_third,1.0335
passes_into_penalty_area,1.8113
progressive_passes,2.0516
carry_progressive_distance,1.3178
assisted_shots,-0.4421
fouled,-1.0166
pens_won,-0.3695
tackles,-0.2822
interceptions,0.0816
blocks,-0.7539
tackles_won,-0.3362
dribble_tackles,0.4117
dribbles_vs,0.3576
pressures,0.0135
pressure_regains,-0.0481
clearances,-0.0444
errors,-0.5457
aerials_won,-0.8894
aerials_lost,-0.3793
ball_recoveries,1.0412
pens_conceded,-0.4415
fouls,-0.8749
cards_yellow_red,-0.2618
