position,CM
passes_completed,0.6093
passes,0.4954
dribbles_completed,-0.1025
dribbles,-0.4066
passes_completed_short,-0.1609
passes_short,0.007
passes_completed_medium,0.7471
passes_medium,0.6228
passes_completed_long,1.1462
passes_long,0.5729
passes_total_distance,0.8959
passes_free_kicks,-0.6121
through_balls,-0.7252
passes_pressure,-0.1745
passes_switches,0.9746
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,1.558
passes_blocked,-1.2763
dispossessed,0.0768
goals,0.2414
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5858
shots_on_target,-0.5998
sca,-0.6212
gca,-1.0626
xg,-0.523
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.6022
passes_into_penalty_area,-0.4427
progressive_passes,1.2071
carry_progressive_distance,-0.7854
assisted_shots,-0.5833
fouled,-0.1463
pens_won,-0.3695
tackles,-0.1146
interceptions,-0.0434
blocks,-0.1679
tackles_won,0.3429
dribble_tackles,-0.2168
dribbles_vs,0.5954
pressures,0.041
pressure_regains,-0.4609
clearances,0.2211
errors,-0.5457
aerials_won,-0.3267
aerials_lost,-0.831
ball_recoveries,1.1645
pens_conceded,-0.4415
fouls,0.5559
cards_yellow_red,-0.2618
