position,CB
minutes,3096.0
passes_completed,0.228
passes,0.2723
dribbles_completed,-0.7618
dribbles,-0.893
passes_completed_short,-0.6104
passes_short,-0.6694
passes_completed_medium,0.3648
passes_medium,0.3042
passes_completed_long,1.5703
passes_long,1.5715
passes_total_distance,0.7673
passes_free_kicks,0.7273
through_balls,0.1919
passes_pressure,0.0865
passes_switches,0.9406
crosses,-1.0161
corner_kicks,-0.5567
passes_intercepted,-0.4267
passes_blocked,-0.0831
dispossessed,-1.1847
goals,-0.3908
assists,-0.5383
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4762
shots_on_target,-0.5301
sca,-0.9005
gca,-0.6223
xg,-0.4525
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.9037
passes_into_penalty_area,-0.626
progressive_passes,0.8297
carry_progressive_distance,0.2731
assisted_shots,-0.9781
fouled,-0.1336
pens_won,-0.2937
tackles,1.2998
interceptions,1.949
blocks,2.1732
tackles_won,1.1122
dribble_tackles,1.1796
dribbles_vs,0.796
pressures,-0.6873
pressure_regains,0.0441
clearances,3.9561
errors,2.063
aerials_won,2.9593
aerials_lost,0.7261
ball_recoveries,1.7964
pens_conceded,1.2766
fouls,-0.397
cards_yellow_red,-0.1907
