position,RW
minutes,0.2431
passes_completed,-0.2269
passes,0.0164
dribbles_completed,0.1954
dribbles,0.3701
passes_completed_short,-0.0502
passes_short,0.0696
passes_completed_medium,-0.3787
passes_medium,-0.2296
passes_completed_long,-0.1806
passes_long,0.2842
passes_total_distance,-0.2725
passes_free_kicks,0.6014
through_balls,-0.073
passes_pressure,0.2207
passes_switches,1.3173
crosses,2.3797
corner_kicks,3.6534
passes_intercepted,-0.0588
passes_blocked,0.8725
dispossessed,0.6428
goals,-0.2085
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.7307
shots_on_target,0.6597
sca,0.8923
gca,0.3165
xg,0.2726
crosses_into_penalty_area,2.1542
passes_into_final_third,-0.2789
passes_into_penalty_area,0.7821
progressive_passes,-0.0534
carry_progressive_distance,-0.0772
assisted_shots,1.3358
fouled,0.0166
pens_won,-0.3681
tackles,-0.0981
interceptions,0.0163
blocks,0.3837
tackles_won,-0.1015
dribble_tackles,-0.2665
dribbles_vs,-0.1432
pressures,0.4759
pressure_regains,0.3952
clearances,-0.4359
errors,-0.5331
aerials_won,0.3959
aerials_lost,0.5072
ball_recoveries,-0.0445
pens_conceded,-0.4889
fouls,0.1299
cards_yellow_red,-0.3235
