position,AM
passes_completed,0.5031
passes,0.5819
dribbles_completed,-0.0197
dribbles,0.0036
passes_completed_short,0.8023
passes_short,0.9714
passes_completed_medium,0.407
passes_medium,0.4518
passes_completed_long,-0.4473
passes_long,-0.5552
passes_total_distance,0.1512
passes_free_kicks,0.5145
through_balls,-0.0712
passes_pressure,2.1236
passes_switches,-0.5822
crosses,-0.2278
corner_kicks,-0.4055
passes_intercepted,0.5082
passes_blocked,1.3066
dispossessed,0.0085
goals,0.7942
assists,-0.5049
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0039
shots_on_target,0.3096
sca,-0.0264
gca,-0.1459
xg,0.2906
crosses_into_penalty_area,-0.4292
passes_into_final_third,1.2193
passes_into_penalty_area,0.4561
progressive_passes,1.0082
carry_progressive_distance,0.1859
assisted_shots,-0.0839
fouled,1.0578
pens_won,-0.3695
tackles,-0.0318
interceptions,-0.4848
blocks,0.3989
tackles_won,0.1769
dribble_tackles,-0.8177
dribbles_vs,-0.5397
pressures,0.1764
pressure_regains,0.4093
clearances,-0.0706
errors,-0.5457
aerials_won,1.0229
aerials_lost,2.8466
ball_recoveries,0.629
pens_conceded,-0.4415
fouls,0.0013
cards_yellow_red,-0.2618
