position,DM
minutes,0.1145
passes_completed,1.5028
passes,1.5509
dribbles_completed,-0.8553
dribbles,-0.8933
passes_completed_short,0.9611
passes_short,1.0006
passes_completed_medium,1.4294
passes_medium,1.4391
passes_completed_long,1.503
passes_long,1.3621
passes_total_distance,1.5188
passes_free_kicks,0.9883
through_balls,-0.2769
passes_pressure,0.9961
passes_switches,0.2694
crosses,-0.6809
corner_kicks,-0.3662
passes_intercepted,1.5487
passes_blocked,-0.2556
dispossessed,-0.5072
goals,-0.4366
assists,0.4341
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5416
shots_on_target,-0.7829
sca,-0.5401
gca,-0.1184
xg,-0.5308
crosses_into_penalty_area,-0.496
passes_into_final_third,2.2435
passes_into_penalty_area,0.1029
progressive_passes,1.4747
carry_progressive_distance,-0.3143
assisted_shots,-0.3877
fouled,-1.3267
pens_won,-0.2935
tackles,-0.0114
interceptions,-0.3797
blocks,1.2726
tackles_won,-0.0834
dribble_tackles,-0.2432
dribbles_vs,0.1488
pressures,-0.2782
pressure_regains,0.0006
clearances,0.6442
errors,-0.3758
aerials_won,0.7291
aerials_lost,0.7029
ball_recoveries,0.9484
pens_conceded,-0.3182
fouls,0.0656
cards_yellow_red,-0.1906
