position,RW
passes_completed,0.4283
passes,0.8132
dribbles_completed,1.3928
dribbles,1.4819
passes_completed_short,1.0026
passes_short,1.0955
passes_completed_medium,-0.1245
passes_medium,0.1441
passes_completed_long,-0.01
passes_long,0.3056
passes_total_distance,0.109
passes_free_kicks,1.82
through_balls,0.1874
passes_pressure,1.1703
passes_switches,1.0321
crosses,0.9307
corner_kicks,1.9352
passes_intercepted,1.9271
passes_blocked,1.188
dispossessed,0.6795
goals,0.6872
assists,0.4965
pens_made,4.5879
pens_att,4.6253
shots_total,0.3052
shots_on_target,-0.2633
sca,1.9944
gca,1.1546
xg,0.9104
crosses_into_penalty_area,0.8054
passes_into_final_third,1.1215
passes_into_penalty_area,1.5216
progressive_passes,1.7346
carry_progressive_distance,1.7054
assisted_shots,1.7763
fouled,-0.1762
pens_won,0.6226
tackles,-0.1552
interceptions,0.0157
blocks,-0.6349
tackles_won,0.0427
dribble_tackles,0.4387
dribbles_vs,0.3317
pressures,0.0156
pressure_regains,-0.204
clearances,-0.8046
errors,-0.5457
aerials_won,-0.936
aerials_lost,-0.4464
ball_recoveries,-0.0261
pens_conceded,-0.4415
fouls,0.5114
cards_yellow_red,-0.2618
