position,WB
passes_completed,-0.0589
passes,0.2649
dribbles_completed,-0.7203
dribbles,-0.5871
passes_completed_short,0.2411
passes_short,0.3182
passes_completed_medium,-0.0304
passes_medium,0.3698
passes_completed_long,-0.6742
passes_long,-0.3253
passes_total_distance,-0.3129
passes_free_kicks,-0.7307
through_balls,-0.6083
passes_pressure,-0.3557
passes_switches,-0.3486
crosses,1.3517
corner_kicks,-0.4673
passes_intercepted,0.0417
passes_blocked,1.4021
dispossessed,-0.4303
goals,-0.1924
assists,0.1796
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.2664
shots_on_target,-0.1835
sca,-0.2155
gca,-0.276
xg,-0.1641
crosses_into_penalty_area,1.9788
passes_into_final_third,-0.1608
passes_into_penalty_area,0.5983
progressive_passes,0.373
carry_progressive_distance,-0.2228
assisted_shots,-0.0901
fouled,-0.6427
pens_won,-0.3695
tackles,-0.8598
interceptions,-0.4787
blocks,0.9813
tackles_won,-0.8523
dribble_tackles,-0.27
dribbles_vs,-0.3663
pressures,-0.426
pressure_regains,-0.4195
clearances,0.9243
errors,-0.5457
aerials_won,1.1151
aerials_lost,0.0132
ball_recoveries,-0.3873
pens_conceded,0.6375
fouls,0.0314
cards_yellow_red,0.4009
