position,DM
minutes,-0.8154
passes_completed,-0.6821
passes,-0.7316
dribbles_completed,-0.5347
dribbles,-0.5132
passes_completed_short,-0.697
passes_short,-0.7196
passes_completed_medium,-0.619
passes_medium,-0.6525
passes_completed_long,-0.567
passes_long,-0.6108
passes_total_distance,-0.6544
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.7788
passes_switches,-0.4522
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.797
dispossessed,-0.6071
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.4744
sca,-0.6613
gca,-0.6302
xg,-0.4653
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.6203
progressive_passes,-0.6941
carry_progressive_distance,-0.7294
assisted_shots,-0.6196
fouled,-0.4913
pens_won,0.7686
tackles,-0.7006
interceptions,-0.6604
blocks,-0.7226
tackles_won,-0.69
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.6777
pressure_regains,-0.7193
clearances,-0.5386
errors,0.2502
aerials_won,-0.6032
aerials_lost,-0.6155
ball_recoveries,-0.6721
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
