position,RM
minutes,-0.4751
passes_completed,-1.101
passes,-1.1018
dribbles_completed,1.357
dribbles,2.363
passes_completed_short,-1.1929
passes_short,-1.1978
passes_completed_medium,-0.7462
passes_medium,-0.6837
passes_completed_long,-0.7621
passes_long,-0.8811
passes_total_distance,-0.9173
passes_free_kicks,-0.8952
through_balls,0.8872
passes_pressure,-1.1811
passes_switches,0.0982
crosses,0.6325
corner_kicks,-0.4547
passes_intercepted,-0.0983
passes_blocked,0.9515
dispossessed,1.7393
goals,2.9622
assists,2.6667
pens_made,-0.2418
pens_att,-0.271
shots_total,1.6077
shots_on_target,2.1242
sca,1.0167
gca,3.7584
xg,1.8815
crosses_into_penalty_area,1.4243
passes_into_final_third,-0.7062
passes_into_penalty_area,1.0393
progressive_passes,0.278
carry_progressive_distance,0.935
assisted_shots,0.6061
fouled,-0.2167
pens_won,-0.2935
tackles,0.442
interceptions,-0.2922
blocks,0.0086
tackles_won,0.7884
dribble_tackles,-0.5858
dribbles_vs,0.9265
pressures,1.5178
pressure_regains,0.6945
clearances,-0.757
errors,-0.3758
aerials_won,-1.0289
aerials_lost,-0.8818
ball_recoveries,-0.2236
pens_conceded,2.6221
fouls,0.7333
cards_yellow_red,-0.1906
