position,RM
passes_completed,-1.6144
passes,-1.7651
dribbles_completed,0.0417
dribbles,0.8253
passes_completed_short,-1.1284
passes_short,-1.0067
passes_completed_medium,-1.3974
passes_medium,-1.4382
passes_completed_long,-1.5219
passes_long,-1.456
passes_total_distance,-1.721
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-1.1623
passes_switches,-1.1944
crosses,-0.0022
corner_kicks,-0.4411
passes_intercepted,-1.1587
passes_blocked,-0.0468
dispossessed,1.562
goals,1.8025
assists,0.2909
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.4161
shots_on_target,1.4734
sca,-0.4401
gca,0.2902
xg,2.0901
crosses_into_penalty_area,-0.264
passes_into_final_third,-1.3596
passes_into_penalty_area,-0.671
progressive_passes,-1.4803
carry_progressive_distance,-0.199
assisted_shots,-0.6246
fouled,0.5327
pens_won,-0.3695
tackles,-0.8098
interceptions,-1.2974
blocks,-1.0505
tackles_won,-0.5189
dribble_tackles,-1.274
dribbles_vs,-0.874
pressures,0.9498
pressure_regains,0.0323
clearances,-0.6636
errors,-0.5457
aerials_won,0.2567
aerials_lost,2.3606
ball_recoveries,-1.4248
pens_conceded,-0.4415
fouls,2.6937
cards_yellow_red,-0.2618
