position,DM
passes_completed,0.8934
passes,0.905
dribbles_completed,-1.2419
dribbles,-1.064
passes_completed_short,0.0978
passes_short,0.0476
passes_completed_medium,0.9069
passes_medium,0.8664
passes_completed_long,1.9199
passes_long,1.7391
passes_total_distance,1.2956
passes_free_kicks,1.0959
through_balls,-0.632
passes_pressure,0.3925
passes_switches,1.1688
crosses,-0.3954
corner_kicks,0.8632
passes_intercepted,-1.8569
passes_blocked,-0.1181
dispossessed,-1.0759
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0194
shots_on_target,-1.0285
sca,-0.7075
gca,0.3208
xg,-0.6759
crosses_into_penalty_area,0.2076
passes_into_final_third,1.3075
passes_into_penalty_area,-0.3719
progressive_passes,1.2015
carry_progressive_distance,-0.4189
assisted_shots,-0.5359
fouled,-1.261
pens_won,-0.2935
tackles,-0.5522
interceptions,0.2394
blocks,1.4113
tackles_won,-0.2664
dribble_tackles,-0.6452
dribbles_vs,0.4899
pressures,-0.6504
pressure_regains,0.0516
clearances,-0.4748
errors,-0.3758
aerials_won,0.0675
aerials_lost,-1.3273
ball_recoveries,2.381
pens_conceded,-0.3182
fouls,-2.044
cards_yellow_red,-0.1906
