position,WB
passes_completed,-0.0444
passes,0.2495
dribbles_completed,0.1831
dribbles,0.6529
passes_completed_short,0.209
passes_short,0.1847
passes_completed_medium,-0.0976
passes_medium,0.1011
passes_completed_long,-0.3277
passes_long,0.0677
passes_total_distance,-0.1552
passes_free_kicks,-0.4012
through_balls,-0.7252
passes_pressure,-0.1095
passes_switches,0.3826
crosses,2.7398
corner_kicks,-0.3889
passes_intercepted,-0.1089
passes_blocked,2.6422
dispossessed,0.0154
goals,-0.4736
assists,1.3735
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.018
shots_on_target,-0.1427
sca,0.1277
gca,0.0566
xg,-0.5233
crosses_into_penalty_area,4.1364
passes_into_final_third,-0.1005
passes_into_penalty_area,1.6726
progressive_passes,0.3419
carry_progressive_distance,0.1649
assisted_shots,0.6281
fouled,-0.4049
pens_won,-0.3695
tackles,0.1755
interceptions,0.0116
blocks,-0.0508
tackles_won,0.1037
dribble_tackles,1.1491
dribbles_vs,0.7179
pressures,-0.1845
pressure_regains,-0.2084
clearances,0.3554
errors,-0.5457
aerials_won,-0.656
aerials_lost,-0.645
ball_recoveries,-0.392
pens_conceded,-0.4415
fouls,0.3541
cards_yellow_red,-0.2618
