position,FW
passes_completed,0.4203
passes,0.3659
dribbles_completed,1.1097
dribbles,0.5773
passes_completed_short,1.1862
passes_short,1.1986
passes_completed_medium,-0.0296
passes_medium,-0.0534
passes_completed_long,-0.4929
passes_long,-0.4467
passes_total_distance,-0.0303
passes_free_kicks,-0.4095
through_balls,0.4219
passes_pressure,1.1272
passes_switches,-0.04
crosses,-0.0445
corner_kicks,1.8957
passes_intercepted,1.5597
passes_blocked,-0.5023
dispossessed,1.3492
goals,-0.3567
assists,-0.2274
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3567
shots_on_target,-0.0773
sca,1.3612
gca,-0.741
xg,-0.2535
crosses_into_penalty_area,-0.3603
passes_into_final_third,0.7652
passes_into_penalty_area,0.6047
progressive_passes,0.878
carry_progressive_distance,0.1794
assisted_shots,0.822
fouled,1.2904
pens_won,-0.3695
tackles,-0.0844
interceptions,0.2262
blocks,-0.252
tackles_won,-0.0089
dribble_tackles,0.4929
dribbles_vs,1.2813
pressures,1.3845
pressure_regains,0.6913
clearances,-0.9709
errors,-0.5457
aerials_won,-1.0259
aerials_lost,-0.4384
ball_recoveries,-0.4314
pens_conceded,-0.4415
fouls,-0.8321
cards_yellow_red,-0.2618
