position,RB
minutes,-1.0066
passes_completed,-0.8119
passes,-0.852
dribbles_completed,-0.6103
dribbles,-0.5893
passes_completed_short,-0.7717
passes_short,-0.7895
passes_completed_medium,-0.7629
passes_medium,-0.7951
passes_completed_long,-0.7253
passes_long,-0.7299
passes_total_distance,-0.7984
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.862
passes_switches,-0.6894
crosses,-0.4609
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.6475
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.6475
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.707
passes_into_penalty_area,-0.5593
progressive_passes,-0.7461
carry_progressive_distance,-0.8144
assisted_shots,-0.6196
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.6604
blocks,-0.829
tackles_won,-0.7782
dribble_tackles,-0.6943
dribbles_vs,-0.6772
pressures,-0.8267
pressure_regains,-0.8378
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.761
ball_recoveries,-0.885
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
