position,RW
minutes,-0.7333
passes_completed,-0.8321
passes,-0.663
dribbles_completed,1.1151
dribbles,0.7612
passes_completed_short,-0.9367
passes_short,-0.8646
passes_completed_medium,-0.6116
passes_medium,-0.3904
passes_completed_long,-0.5323
passes_long,-0.4212
passes_total_distance,-0.6475
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.9623
passes_switches,0.2092
crosses,1.1575
corner_kicks,-0.5565
passes_intercepted,0.1481
passes_blocked,0.3206
dispossessed,-0.6883
goals,-0.7238
assists,0.9437
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4715
shots_on_target,0.0199
sca,-0.1169
gca,1.8443
xg,-0.2762
crosses_into_penalty_area,1.4189
passes_into_final_third,0.8646
passes_into_penalty_area,0.0303
progressive_passes,0.5466
carry_progressive_distance,-0.0155
assisted_shots,-0.1665
fouled,-0.2201
pens_won,-0.2935
tackles,-0.9559
interceptions,-1.1897
blocks,-1.0055
tackles_won,-0.7137
dribble_tackles,-0.871
dribbles_vs,-0.7146
pressures,-0.3105
pressure_regains,-1.349
clearances,-0.1137
errors,-0.3758
aerials_won,-0.0605
aerials_lost,-0.4385
ball_recoveries,-1.4759
pens_conceded,-0.3182
fouls,-0.3123
cards_yellow_red,-0.1906
