position,DM
minutes,-0.6341
passes_completed,0.592
passes,0.2118
dribbles_completed,-0.5599
dribbles,-0.6379
passes_completed_short,0.4547
passes_short,0.1704
passes_completed_medium,0.8727
passes_medium,0.7385
passes_completed_long,-0.1956
passes_long,-0.6549
passes_total_distance,0.4972
passes_free_kicks,-0.2915
through_balls,-0.632
passes_pressure,0.3834
passes_switches,-0.2343
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,-1.1871
dispossessed,-0.539
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5184
shots_on_target,-0.6494
sca,-1.1759
gca,-0.3217
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.4601
passes_into_penalty_area,-1.3074
progressive_passes,-0.5704
carry_progressive_distance,-0.9748
assisted_shots,-1.1729
fouled,-0.6199
pens_won,-0.2935
tackles,1.1444
interceptions,1.2743
blocks,0.5679
tackles_won,-0.2125
dribble_tackles,1.0206
dribbles_vs,4.5757
pressures,2.3727
pressure_regains,2.2848
clearances,0.3822
errors,-0.3758
aerials_won,0.576
aerials_lost,-0.2022
ball_recoveries,0.7057
pens_conceded,-0.3182
fouls,1.4634
cards_yellow_red,-0.1906
