position,LW
passes_completed,1.0117
passes,0.9242
dribbles_completed,0.8404
dribbles,0.7739
passes_completed_short,1.8875
passes_short,1.7906
passes_completed_medium,0.2394
passes_medium,0.1803
passes_completed_long,-0.3205
passes_long,-0.2885
passes_total_distance,0.3253
passes_free_kicks,0.5041
through_balls,0.7907
passes_pressure,1.0947
passes_switches,0.5409
crosses,0.1988
corner_kicks,1.7875
passes_intercepted,1.0568
passes_blocked,-0.3405
dispossessed,0.9579
goals,0.1303
assists,1.3204
pens_made,-0.2739
pens_att,0.2765
shots_total,0.5562
shots_on_target,0.5587
sca,1.1927
gca,1.3657
xg,0.2751
crosses_into_penalty_area,-0.2071
passes_into_final_third,0.9934
passes_into_penalty_area,1.0763
progressive_passes,1.3376
carry_progressive_distance,1.3064
assisted_shots,1.344
fouled,0.4718
pens_won,1.7494
tackles,-0.8546
interceptions,0.1474
blocks,-0.9035
tackles_won,-0.5899
dribble_tackles,-0.6675
dribbles_vs,0.1728
pressures,0.7492
pressure_regains,0.2216
clearances,-0.9049
errors,-0.5457
aerials_won,-0.9525
aerials_lost,-0.6147
ball_recoveries,0.0749
pens_conceded,-0.4415
fouls,-1.1831
cards_yellow_red,-0.2618
