position,AM
minutes,463.0
passes_completed,-0.2251
passes,-0.2315
dribbles_completed,1.5429
dribbles,1.761
passes_completed_short,0.2673
passes_short,0.1205
passes_completed_medium,-0.5404
passes_medium,-0.6455
passes_completed_long,-0.2733
passes_long,0.1907
passes_total_distance,-0.3959
passes_free_kicks,1.9597
through_balls,0.7454
passes_pressure,-0.2654
passes_switches,0.6874
crosses,0.6277
corner_kicks,2.9492
passes_intercepted,0.8763
passes_blocked,-0.4465
dispossessed,-0.095
goals,1.5043
assists,2.3461
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7171
shots_on_target,0.4005
sca,1.632
gca,3.3137
xg,0.3659
crosses_into_penalty_area,-0.1632
passes_into_final_third,-0.1968
passes_into_penalty_area,0.2121
progressive_passes,0.558
carry_progressive_distance,1.258
assisted_shots,1.6755
fouled,2.0123
pens_won,-0.2937
tackles,-1.0489
interceptions,-0.4181
blocks,1.0103
tackles_won,-1.1565
dribble_tackles,0.1065
dribbles_vs,1.4557
pressures,0.8301
pressure_regains,1.9542
clearances,-0.6644
errors,-0.376
aerials_won,-0.1589
aerials_lost,0.4899
ball_recoveries,-0.9042
pens_conceded,-0.3183
fouls,-0.1559
cards_yellow_red,-0.1907
