position,RM
passes_completed,0.2814
passes,0.4704
dribbles_completed,-0.0022
dribbles,0.0435
passes_completed_short,0.4709
passes_short,0.4275
passes_completed_medium,0.1728
passes_medium,0.427
passes_completed_long,-0.1295
passes_long,0.0674
passes_total_distance,0.1188
passes_free_kicks,-0.3601
through_balls,-0.5468
passes_pressure,0.277
passes_switches,-0.4363
crosses,0.7754
corner_kicks,-0.4397
passes_intercepted,0.4458
passes_blocked,0.2007
dispossessed,-0.4838
goals,-0.7415
assists,0.3312
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7715
shots_on_target,-0.7514
sca,0.1956
gca,0.4371
xg,-0.7828
crosses_into_penalty_area,1.8289
passes_into_final_third,0.129
passes_into_penalty_area,0.9545
progressive_passes,0.5121
carry_progressive_distance,0.3748
assisted_shots,0.3669
fouled,-0.1835
pens_won,-0.3695
tackles,1.1769
interceptions,1.1196
blocks,-0.1398
tackles_won,0.9567
dribble_tackles,0.5134
dribbles_vs,0.3243
pressures,-0.2854
pressure_regains,0.112
clearances,0.4647
errors,-0.5457
aerials_won,-0.462
aerials_lost,-0.509
ball_recoveries,0.4013
pens_conceded,0.1071
fouls,-0.4191
cards_yellow_red,-0.2618
