position,CM
minutes,1.0742
passes_completed,2.4801
passes,2.1286
dribbles_completed,1.4291
dribbles,1.0554
passes_completed_short,3.0534
passes_short,2.8292
passes_completed_medium,2.1708
passes_medium,1.9856
passes_completed_long,0.9927
passes_long,0.4864
passes_total_distance,1.9556
passes_free_kicks,-0.247
through_balls,1.4215
passes_pressure,2.1714
passes_switches,0.387
crosses,0.0308
corner_kicks,-0.2996
passes_intercepted,2.0066
passes_blocked,1.022
dispossessed,0.9072
goals,0.0551
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.3386
shots_on_target,0.1442
sca,1.0573
gca,1.684
xg,0.0121
crosses_into_penalty_area,0.0066
passes_into_final_third,2.6156
passes_into_penalty_area,0.7211
progressive_passes,1.6435
carry_progressive_distance,2.7247
assisted_shots,0.5371
fouled,0.6261
pens_won,-0.3681
tackles,1.8222
interceptions,1.5122
blocks,1.0432
tackles_won,1.8697
dribble_tackles,1.2308
dribbles_vs,0.963
pressures,1.4005
pressure_regains,1.7309
clearances,-0.1279
errors,0.2502
aerials_won,0.1924
aerials_lost,-0.0541
ball_recoveries,1.1734
pens_conceded,-0.4889
fouls,1.9846
cards_yellow_red,2.2462
