position,LB
passes_completed,0.5053
passes,0.896
dribbles_completed,-0.1393
dribbles,-0.5138
passes_completed_short,0.4337
passes_short,0.3906
passes_completed_medium,0.5687
passes_medium,0.9047
passes_completed_long,0.1094
passes_long,1.0474
passes_total_distance,0.466
passes_free_kicks,-0.3659
through_balls,-0.632
passes_pressure,-0.0417
passes_switches,0.1535
crosses,0.0563
corner_kicks,-0.5565
passes_intercepted,1.2695
passes_blocked,-0.0798
dispossessed,-0.6596
goals,-0.7238
assists,1.0115
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.631
shots_on_target,-0.4836
sca,-0.3257
gca,0.4735
xg,-0.8109
crosses_into_penalty_area,-0.0641
passes_into_final_third,0.0092
passes_into_penalty_area,-0.6121
progressive_passes,0.3646
carry_progressive_distance,-0.319
assisted_shots,-0.5969
fouled,-0.4635
pens_won,-0.2935
tackles,-0.5212
interceptions,1.3845
blocks,1.1443
tackles_won,-0.8637
dribble_tackles,0.0344
dribbles_vs,-0.5343
pressures,-1.2426
pressure_regains,-1.288
clearances,1.4614
errors,-0.3758
aerials_won,0.3176
aerials_lost,-0.2879
ball_recoveries,1.1726
pens_conceded,2.731
fouls,-1.3239
cards_yellow_red,-0.1906
