position,CB
minutes,1238.0
passes_completed,-0.0008
passes,-0.2917
dribbles_completed,-0.4411
dribbles,-0.7747
passes_completed_short,-1.0833
passes_short,-1.3705
passes_completed_medium,0.7955
passes_medium,0.6162
passes_completed_long,0.432
passes_long,0.2715
passes_total_distance,0.4382
passes_free_kicks,0.6935
through_balls,-0.6322
passes_pressure,1.1752
passes_switches,0.0069
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.1761
passes_blocked,-1.4408
dispossessed,-1.1681
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7216
shots_on_target,-0.6725
sca,-1.3837
gca,-1.0103
xg,-0.6822
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.0919
passes_into_penalty_area,-1.1943
progressive_passes,-1.2199
carry_progressive_distance,-0.9499
assisted_shots,-1.2913
fouled,-1.4695
pens_won,-0.2937
tackles,0.1821
interceptions,1.0988
blocks,0.0488
tackles_won,0.3249
dribble_tackles,0.4873
dribbles_vs,-0.434
pressures,-1.6357
pressure_regains,-1.4153
clearances,4.5005
errors,2.6737
aerials_won,2.1557
aerials_lost,0.0318
ball_recoveries,0.3258
pens_conceded,-0.3183
fouls,-0.2788
cards_yellow_red,-0.1907
