position,WB
passes_completed,0.6937
passes,0.8678
dribbles_completed,-0.7595
dribbles,-0.7256
passes_completed_short,1.0023
passes_short,0.9987
passes_completed_medium,0.5596
passes_medium,0.6779
passes_completed_long,-0.2249
passes_long,0.0147
passes_total_distance,0.3795
passes_free_kicks,0.1873
through_balls,-0.5878
passes_pressure,0.6676
passes_switches,0.2449
crosses,1.5335
corner_kicks,0.3255
passes_intercepted,0.2341
passes_blocked,1.2811
dispossessed,-0.3177
goals,-0.5572
assists,-0.1
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4794
shots_on_target,-0.5513
sca,0.1678
gca,-0.2155
xg,-0.5434
crosses_into_penalty_area,1.9578
passes_into_final_third,0.1663
passes_into_penalty_area,0.7463
progressive_passes,0.7577
carry_progressive_distance,0.0413
assisted_shots,0.2287
fouled,-0.5576
pens_won,-0.3695
tackles,0.3023
interceptions,0.2078
blocks,0.3623
tackles_won,0.065
dribble_tackles,0.6061
dribbles_vs,-0.0194
pressures,-0.2395
pressure_regains,-0.1192
clearances,0.2456
errors,-0.5457
aerials_won,0.1382
aerials_lost,0.0404
ball_recoveries,0.0909
pens_conceded,-0.0189
fouls,0.0123
cards_yellow_red,-0.2618
