position,FW
passes_completed,-0.9592
passes,-1.1199
dribbles_completed,-0.3334
dribbles,-0.0851
passes_completed_short,-0.2388
passes_short,-0.1203
passes_completed_medium,-1.047
passes_medium,-1.1353
passes_completed_long,-1.3544
passes_long,-1.3695
passes_total_distance,-1.2827
passes_free_kicks,-0.9096
through_balls,-0.1975
passes_pressure,-0.5054
passes_switches,-1.2938
crosses,-0.5425
corner_kicks,-0.4808
passes_intercepted,-0.7774
passes_blocked,-0.1192
dispossessed,0.6027
goals,-0.0334
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1327
shots_on_target,0.1289
sca,-0.0195
gca,-0.7667
xg,-0.1838
crosses_into_penalty_area,-0.6174
passes_into_final_third,-0.7033
passes_into_penalty_area,-0.4733
progressive_passes,-0.9637
carry_progressive_distance,-1.1444
assisted_shots,0.4006
fouled,0.1138
pens_won,-0.3695
tackles,0.0214
interceptions,-1.0317
blocks,0.1465
tackles_won,-0.0539
dribble_tackles,0.0347
dribbles_vs,-0.2593
pressures,1.5095
pressure_regains,0.9579
clearances,-0.9759
errors,-0.5457
aerials_won,-0.4067
aerials_lost,0.285
ball_recoveries,-0.9182
pens_conceded,-0.4415
fouls,0.0372
cards_yellow_red,-0.2618
