position,RW
passes_completed,-0.0728
passes,-0.1622
dribbles_completed,1.2856
dribbles,1.2565
passes_completed_short,0.8729
passes_short,0.8927
passes_completed_medium,-0.6518
passes_medium,-0.6829
passes_completed_long,-0.8193
passes_long,-0.8387
passes_total_distance,-0.5567
passes_free_kicks,-0.5848
through_balls,-0.3673
passes_pressure,0.9491
passes_switches,-0.2398
crosses,-0.5028
corner_kicks,-0.316
passes_intercepted,0.2672
passes_blocked,0.3431
dispossessed,0.7767
goals,0.6991
assists,-0.0674
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.3825
shots_on_target,0.5266
sca,0.7428
gca,-0.0594
xg,0.69
crosses_into_penalty_area,-0.6879
passes_into_final_third,0.0434
passes_into_penalty_area,0.1085
progressive_passes,-0.0767
carry_progressive_distance,0.4479
assisted_shots,0.7728
fouled,1.7011
pens_won,-0.3695
tackles,0.2179
interceptions,-0.6825
blocks,0.956
tackles_won,0.1032
dribble_tackles,0.4691
dribbles_vs,1.6271
pressures,0.8124
pressure_regains,0.7426
clearances,-0.3625
errors,-0.5457
aerials_won,-0.607
aerials_lost,0.1612
ball_recoveries,-0.6445
pens_conceded,0.6595
fouls,-0.0914
cards_yellow_red,-0.2618
