position,LB
minutes,1294.0
passes_completed,1.4286
passes,1.5283
dribbles_completed,-0.2458
dribbles,-0.2307
passes_completed_short,1.8314
passes_short,1.8332
passes_completed_medium,1.3322
passes_medium,1.4375
passes_completed_long,-0.2308
passes_long,0.1803
passes_total_distance,0.9462
passes_free_kicks,-0.1193
through_balls,-0.6322
passes_pressure,1.1351
passes_switches,-0.4263
crosses,0.1261
corner_kicks,-0.4906
passes_intercepted,0.4248
passes_blocked,-0.1393
dispossessed,-0.9427
goals,-0.3254
assists,0.344
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7482
shots_on_target,-0.347
sca,-0.7196
gca,-0.082
xg,0.0084
crosses_into_penalty_area,0.1333
passes_into_final_third,0.6756
passes_into_penalty_area,-0.5465
progressive_passes,0.2597
carry_progressive_distance,0.0089
assisted_shots,-0.8962
fouled,-0.3499
pens_won,-0.2937
tackles,0.583
interceptions,0.544
blocks,0.601
tackles_won,0.5963
dribble_tackles,0.7724
dribbles_vs,0.2354
pressures,-0.6829
pressure_regains,-0.1553
clearances,0.4504
errors,1.0829
aerials_won,1.1031
aerials_lost,0.1898
ball_recoveries,0.4877
pens_conceded,-0.3183
fouls,-0.3552
cards_yellow_red,-0.1907
