position,LB
minutes,-0.79
passes_completed,0.4437
passes,0.4221
dribbles_completed,1.7743
dribbles,1.8842
passes_completed_short,0.4461
passes_short,0.4877
passes_completed_medium,0.5069
passes_medium,0.5216
passes_completed_long,-0.054
passes_long,-0.026
passes_total_distance,0.3296
passes_free_kicks,-0.6987
through_balls,-0.632
passes_pressure,-0.3627
passes_switches,-0.2217
crosses,1.1216
corner_kicks,-0.5565
passes_intercepted,0.7088
passes_blocked,-0.2667
dispossessed,-0.1756
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4683
shots_on_target,-1.0285
sca,-0.3462
gca,0.2075
xg,-0.6942
crosses_into_penalty_area,0.1175
passes_into_final_third,-0.1163
passes_into_penalty_area,-0.0235
progressive_passes,-0.4791
carry_progressive_distance,1.5991
assisted_shots,0.177
fouled,-1.2954
pens_won,-0.2935
tackles,0.299
interceptions,1.2242
blocks,3.242
tackles_won,0.0785
dribble_tackles,0.0121
dribbles_vs,-0.6848
pressures,-0.317
pressure_regains,-0.3786
clearances,0.6328
errors,-0.3758
aerials_won,-0.5859
aerials_lost,-1.043
ball_recoveries,1.1298
pens_conceded,7.189
fouls,0.1719
cards_yellow_red,-0.1906
