position,FW
minutes,436.0
passes_completed,-1.7245
passes,-2.0208
dribbles_completed,-0.5598
dribbles,-0.4282
passes_completed_short,-1.3852
passes_short,-1.4802
passes_completed_medium,-1.5733
passes_medium,-1.6908
passes_completed_long,-1.3877
passes_long,-1.7306
passes_total_distance,-1.6698
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-1.6421
passes_switches,-1.3948
crosses,-0.6252
corner_kicks,-0.5567
passes_intercepted,-1.3739
passes_blocked,-1.564
dispossessed,0.454
goals,2.8254
assists,-0.7714
pens_made,9.5765
pens_att,7.9351
shots_total,0.6262
shots_on_target,0.9951
sca,-0.5066
gca,0.8264
xg,4.4481
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.3736
passes_into_penalty_area,-1.308
progressive_passes,-1.9264
carry_progressive_distance,-1.0456
assisted_shots,-0.5062
fouled,-0.271
pens_won,4.6012
tackles,-1.2363
interceptions,-1.6376
blocks,0.2449
tackles_won,-0.7534
dribble_tackles,-1.4379
dribbles_vs,-1.9727
pressures,-0.0438
pressure_regains,0.0864
clearances,-0.8912
errors,-0.376
aerials_won,0.9406
aerials_lost,2.5329
ball_recoveries,-2.1302
pens_conceded,-0.3183
fouls,-0.0389
cards_yellow_red,-0.1907
