position,LB
passes_completed,0.3281
passes,0.6361
dribbles_completed,0.8908
dribbles,0.7255
passes_completed_short,0.5499
passes_short,0.6082
passes_completed_medium,0.269
passes_medium,0.5075
passes_completed_long,-0.2836
passes_long,0.1987
passes_total_distance,0.1004
passes_free_kicks,-0.2731
through_balls,-0.303
passes_pressure,0.3808
passes_switches,0.186
crosses,1.6083
corner_kicks,0.1266
passes_intercepted,1.0923
passes_blocked,0.4255
dispossessed,0.2317
goals,-0.4582
assists,0.0772
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7811
shots_on_target,-0.5407
sca,0.1136
gca,-0.3526
xg,-0.7393
crosses_into_penalty_area,1.8802
passes_into_final_third,0.0517
passes_into_penalty_area,0.9808
progressive_passes,0.3723
carry_progressive_distance,0.4308
assisted_shots,0.4343
fouled,-0.5719
pens_won,-0.3695
tackles,0.3863
interceptions,0.593
blocks,1.4467
tackles_won,0.7376
dribble_tackles,0.938
dribbles_vs,0.5911
pressures,0.0926
pressure_regains,0.4664
clearances,0.0851
errors,0.973
aerials_won,-0.3778
aerials_lost,-0.473
ball_recoveries,0.5381
pens_conceded,-0.4415
fouls,-0.5658
cards_yellow_red,-0.2618
