position,CB
minutes,2.0094
passes_completed,3.2202
passes,2.9371
dribbles_completed,-0.5347
dribbles,-0.5284
passes_completed_short,1.4467
passes_short,1.3409
passes_completed_medium,3.3964
passes_medium,3.2204
passes_completed_long,5.7045
passes_long,4.0412
passes_total_distance,4.0298
passes_free_kicks,1.5051
through_balls,0.354
passes_pressure,1.6322
passes_switches,5.3855
crosses,-0.4245
corner_kicks,-0.3242
passes_intercepted,0.7753
passes_blocked,0.1748
dispossessed,-0.559
goals,0.187
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0142
shots_on_target,0.0411
sca,0.0124
gca,-0.2094
xg,-0.0602
crosses_into_penalty_area,-0.3669
passes_into_final_third,3.0437
passes_into_penalty_area,-0.2849
progressive_passes,1.8859
carry_progressive_distance,2.6495
assisted_shots,-0.2065
fouled,0.4991
pens_won,-0.3681
tackles,1.3328
interceptions,0.8711
blocks,1.2985
tackles_won,1.3695
dribble_tackles,1.4447
dribbles_vs,0.6578
pressures,0.275
pressure_regains,0.5137
clearances,4.0201
errors,4.1665
aerials_won,2.8566
aerials_lost,1.8171
ball_recoveries,2.7573
pens_conceded,2.0027
fouls,0.9094
cards_yellow_red,-0.3235
