position,RW
minutes,805.0
passes_completed,-0.8927
passes,-0.8109
dribbles_completed,-0.1333
dribbles,0.0959
passes_completed_short,-0.3828
passes_short,-0.2964
passes_completed_medium,-0.9983
passes_medium,-1.0503
passes_completed_long,-0.8908
passes_long,-0.6417
passes_total_distance,-0.9969
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.3987
passes_switches,-0.4367
crosses,0.6161
corner_kicks,-0.5567
passes_intercepted,-0.5474
passes_blocked,1.2355
dispossessed,0.3565
goals,1.1984
assists,-0.7714
pens_made,2.417
pens_att,1.9512
shots_total,-0.037
shots_on_target,0.3413
sca,-0.7718
gca,-1.0103
xg,-0.0075
crosses_into_penalty_area,0.7311
passes_into_final_third,-1.3526
passes_into_penalty_area,0.0909
progressive_passes,-1.0554
carry_progressive_distance,-0.7325
assisted_shots,-0.2716
fouled,-0.7593
pens_won,-0.2937
tackles,-0.3812
interceptions,0.4665
blocks,0.9883
tackles_won,-0.8588
dribble_tackles,-0.5496
dribbles_vs,-1.0525
pressures,-0.1209
pressure_regains,0.4813
clearances,-0.2749
errors,-0.376
aerials_won,-0.1244
aerials_lost,0.4147
ball_recoveries,-0.0663
pens_conceded,-0.3183
fouls,0.128
cards_yellow_red,-0.1907
