position,CM
minutes,1026.0
passes_completed,1.5659
passes,1.4626
dribbles_completed,1.3681
dribbles,0.8124
passes_completed_short,2.2774
passes_short,2.2092
passes_completed_medium,0.8504
passes_medium,0.8639
passes_completed_long,0.2053
passes_long,0.0601
passes_total_distance,0.9826
passes_free_kicks,0.841
through_balls,-0.6322
passes_pressure,0.9605
passes_switches,0.7663
crosses,-0.0507
corner_kicks,1.4418
passes_intercepted,1.4323
passes_blocked,-0.0726
dispossessed,0.5706
goals,-0.724
assists,-0.068
pens_made,-0.2419
pens_att,1.4725
shots_total,0.0538
shots_on_target,0.0462
sca,1.3094
gca,-0.2298
xg,0.1803
crosses_into_penalty_area,-0.5405
passes_into_final_third,1.7072
passes_into_penalty_area,0.3383
progressive_passes,1.8775
carry_progressive_distance,1.3573
assisted_shots,1.2501
fouled,0.3496
pens_won,1.7864
tackles,-1.0348
interceptions,-0.537
blocks,0.131
tackles_won,-1.0694
dribble_tackles,-0.741
dribbles_vs,0.1933
pressures,1.0781
pressure_regains,0.0996
clearances,-0.8571
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.5987
ball_recoveries,0.2694
pens_conceded,-0.3183
fouls,-1.0504
cards_yellow_red,-0.1907
