position,FW
passes_completed,-0.9646
passes,-0.8573
dribbles_completed,0.0524
dribbles,0.0938
passes_completed_short,-0.2816
passes_short,0.1243
passes_completed_medium,-1.1092
passes_medium,-0.975
passes_completed_long,-1.1978
passes_long,-1.2097
passes_total_distance,-1.2533
passes_free_kicks,-1.0217
through_balls,0.7157
passes_pressure,1.1603
passes_switches,-1.1068
crosses,-0.5807
corner_kicks,-0.4808
passes_intercepted,0.5117
passes_blocked,-0.0708
dispossessed,1.0797
goals,1.9829
assists,1.1908
pens_made,1.8196
pens_att,1.4616
shots_total,0.7457
shots_on_target,1.1945
sca,0.3996
gca,0.6999
xg,1.8121
crosses_into_penalty_area,-0.619
passes_into_final_third,-0.3999
passes_into_penalty_area,-0.0389
progressive_passes,-0.476
carry_progressive_distance,-1.0805
assisted_shots,0.5561
fouled,0.8625
pens_won,0.0577
tackles,-0.7161
interceptions,-1.008
blocks,-0.6473
tackles_won,-0.5337
dribble_tackles,-1.0596
dribbles_vs,-0.8973
pressures,0.9498
pressure_regains,0.7073
clearances,-0.5
errors,-0.2316
aerials_won,3.9619
aerials_lost,3.6714
ball_recoveries,-1.2015
pens_conceded,-0.4415
fouls,0.969
cards_yellow_red,-0.2618
