position,RW
minutes,1653.0
passes_completed,-1.1986
passes,-1.1386
dribbles_completed,1.0381
dribbles,1.6462
passes_completed_short,-1.1544
passes_short,-0.9751
passes_completed_medium,-1.101
passes_medium,-1.1053
passes_completed_long,-0.4358
passes_long,-0.6174
passes_total_distance,-0.9862
passes_free_kicks,-0.7651
through_balls,1.2971
passes_pressure,-0.6057
passes_switches,0.1799
crosses,0.1664
corner_kicks,-0.5567
passes_intercepted,0.312
passes_blocked,0.4396
dispossessed,1.4812
goals,-0.0999
assists,0.1018
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.8268
shots_on_target,0.973
sca,0.7942
gca,0.2008
xg,0.7128
crosses_into_penalty_area,0.4974
passes_into_final_third,-0.8257
passes_into_penalty_area,0.6505
progressive_passes,-0.523
carry_progressive_distance,-0.0987
assisted_shots,-0.1445
fouled,1.4248
pens_won,-0.2937
tackles,-0.1002
interceptions,0.0702
blocks,0.0454
tackles_won,-0.4082
dribble_tackles,0.4366
dribbles_vs,1.1002
pressures,0.1833
pressure_regains,0.2148
clearances,-0.5893
errors,-0.376
aerials_won,-0.3152
aerials_lost,0.1996
ball_recoveries,0.2353
pens_conceded,-0.3183
fouls,0.2479
cards_yellow_red,-0.1907
