position,WB
passes_completed,-0.1217
passes,-0.0172
dribbles_completed,-1.2419
dribbles,-0.9161
passes_completed_short,-0.2072
passes_short,-0.3342
passes_completed_medium,0.1507
passes_medium,0.2961
passes_completed_long,-0.4151
passes_long,0.2041
passes_total_distance,-0.1586
passes_free_kicks,-0.4111
through_balls,-0.632
passes_pressure,-0.9448
passes_switches,0.5456
crosses,0.7849
corner_kicks,-0.5565
passes_intercepted,-0.6441
passes_blocked,-1.1092
dispossessed,0.9279
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.304
shots_on_target,-0.3944
sca,-0.2091
gca,-1.0099
xg,-0.7049
crosses_into_penalty_area,0.9798
passes_into_final_third,0.1184
passes_into_penalty_area,1.1202
progressive_passes,2.2537
carry_progressive_distance,0.6499
assisted_shots,-0.6519
fouled,0.7823
pens_won,-0.2935
tackles,1.0938
interceptions,-1.0959
blocks,-0.3168
tackles_won,2.6884
dribble_tackles,1.9882
dribbles_vs,1.0699
pressures,-0.1864
pressure_regains,0.1633
clearances,0.387
errors,-0.3758
aerials_won,-0.8764
aerials_lost,0.2855
ball_recoveries,-0.6946
pens_conceded,-0.3182
fouls,0.0509
cards_yellow_red,-0.1906
