position,AM
passes_completed,0.35
passes,0.2213
dribbles_completed,0.2713
dribbles,-0.0059
passes_completed_short,0.2822
passes_short,0.2293
passes_completed_medium,0.3773
passes_medium,0.3848
passes_completed_long,0.1551
passes_long,-0.1201
passes_total_distance,0.3119
passes_free_kicks,0.2626
through_balls,-0.2287
passes_pressure,0.3512
passes_switches,0.4206
crosses,-0.4822
corner_kicks,0.3193
passes_intercepted,0.3865
passes_blocked,-0.4022
dispossessed,-0.2951
goals,-0.4084
assists,-0.3141
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1847
shots_on_target,-0.6589
sca,0.0401
gca,0.0509
xg,-0.2599
crosses_into_penalty_area,-0.5273
passes_into_final_third,0.4343
passes_into_penalty_area,-0.4297
progressive_passes,0.3985
carry_progressive_distance,-0.4207
assisted_shots,0.063
fouled,0.701
pens_won,-0.3695
tackles,0.6002
interceptions,0.4537
blocks,-0.172
tackles_won,0.9098
dribble_tackles,0.2291
dribbles_vs,0.9253
pressures,0.7566
pressure_regains,0.6558
clearances,-0.4217
errors,0.0497
aerials_won,-0.5404
aerials_lost,-0.4304
ball_recoveries,0.491
pens_conceded,-0.4415
fouls,1.1563
cards_yellow_red,-0.2618
